100 2475
48 20 312
74 35 34
53 34 850
36 49 579
56 36 584
50 80 491
88 45 170
60 63 506
68 15 275
9 92 803
36 94 460
55 96 604
52 3 98
40 83 921
18 41 651
43 48 859
36 7 485
62 53 771
66 83 868
0 47 577
12 99 566
60 13 606
19 82 520
34 89 832
67 14 829
90 33 630
80 26 143
65 77 830
58 96 556
17 61 472
35 38 534
9 54 872
81 95 301
54 13 934
38 74 163
56 91 950
31 43 354
30 20 674
91 15 975
41 82 407
1 41 597
31 38 335
81 37 845
11 70 390
88 53 312
94 49 531
0 65 234
69 97 309
4 30 207
38 16 377
5 65 925
75 48 552
0 92 517
80 46 566
27 3 561
18 57 373
72 56 364
64 9 465
36 60 216
0 34 738
40 4 864
24 3 936
60 77 914
59 33 46
42 94 237
23 89 313
73 28 974
20 96 972
74 57 848
80 20 205
27 1 599
10 80 725
80 45 467
11 30 403
51 19 882
7 89 221
38 35 901
40 34 356
37 34 774
1 87 209
91 82 481
10 11 98
0 98 380
38 86 479
24 86 300
74 25 54
84 38 425
26 98 493
46 40 356
12 32 681
14 15 2
72 43 262
44 3 935
14 68 394
99 47 383
64 52 346
90 70 266
12 64 105
97 86 803
18 70 37
12 52 243
84 33 52
63 25 98
67 27 58
19 69 992
54 36 88
18 37 674
97 77 65
34 95 864
97 10 217
81 35 543
28 41 678
93 30 634
18 69 44
53 95 113
31 65 252
75 58 932
93 3 172
13 46 185
30 94 258
61 30 942
31 90 452
1 75 188
6 87 795
13 93 529
96 59 421
48 7 382
78 91 507
28 74 593
98 1 600
11 20 194
12 37 81
67 53 698
24 72 989
51 40 167
64 71 704
84 79 410
11 18 52
27 32 423
8 14 130
99 63 418
53 40 748
34 79 685
32 64 766
