100 2475
26 98 800
54 19 363
43 89 141
8 22 674
95 41 134
72 61 737
46 33 270
60 91 409
29 88 96
86 9 694
6 86 898
48 24 472
45 58 78
68 80 415
0 73 374
71 81 610
10 82 5
65 91 122
72 36 961
16 52 487
75 25 420
0 65 564
20 2 509
87 72 956
43 72 393
22 8 705
15 74 964
68 61 385
18 75 293
87 54 76
26 83 212
1 32 608
97 29 565
12 5 960
63 62 590
4 63 524
49 33 114
0 76 157
36 59 235
69 46 415
55 71 458
19 56 310
21 30 231
8 83 8
47 62 280
99 73 97
1 40 410
82 54 956
18 3 105
28 90 248
53 55 452
9 80 908
33 44 136
35 85 896
86 68 697
66 69 16
48 35 92
18 62 207
1 92 765
38 13 578
54 16 184
38 65 147
4 1 545
60 40 285
2 89 979
56 39 752
84 99 894
53 0 222
57 1 616
56 6 858
44 42 593
44 52 331
61 16 184
88 84 35
11 52 367
87 62 179
30 41 182
24 23 526
38 56 762
54 40 654
92 70 131
27 66 717
79 60 812
0 68 446
57 26 915
69 99 688
78 55 539
23 92 685
36 22 487
62 28 615
66 25 901
12 1 385
25 91 651
99 48 881
74 73 101
58 17 965
58 72 35
38 92 509
94 93 910
87 89 673
43 84 489
0 98 616
30 34 792
13 41 636
65 1 106
29 1 359
13 1 856
21 18 505
61 48 497
51 44 143
63 5 364
10 51 279
42 59 643
71 97 395
23 18 407
87 73 893
19 82 60
48 17 702
97 7 185
10 16 525
67 60 593
30 48 57
50 42 515
77 54 831
1 33 16
9 59 550
49 11 672
37 8 689
0 87 860
27 42 422
85 68 519
5 67 93
26 96 565
91 36 711
7 35 920
24 79 812
33 23 887
59 72 354
66 56 740
19 85 281
39 4 457
15 88 587
81 73 330
2 0 104
