100 2475
91 18 332
72 47 758
36 29 570
34 17 201
0 27 78
66 77 491
2 56 400
42 72 221
8 63 798
61 12 491
81 67 329
18 34 447
79 58 125
23 92 10
6 10 707
92 96 653
30 65 638
79 2 636
39 27 936
27 52 558
80 31 870
10 89 702
3 75 265
74 83 114
26 63 772
40 94 661
2 31 863
31 51 182
5 99 62
4 69 910
61 3 333
77 47 56
60 61 982
85 42 247
81 87 664
25 48 871
13 72 556
79 72 670
10 33 184
49 6 223
47 62 493
54 7 313
39 7 419
70 33 795
80 41 68
44 15 549
28 87 416
59 97 250
1 98 271
48 60 506
63 0 449
70 37 631
3 73 405
22 40 261
82 45 203
0 19 612
40 33 191
70 51 32
52 94 346
40 68 622
10 59 716
76 33 167
83 58 272
39 95 638
62 61 752
29 93 268
54 12 415
66 55 350
64 49 839
87 5 309
15 72 111
47 45 658
77 28 750
78 32 547
3 90 665
42 99 914
22 44 51
58 66 405
44 65 436
75 74 676
40 80 878
88 29 734
50 4 135
84 63 966
8 91 607
32 58 13
42 70 224
9 8 75
37 92 352
63 45 131
40 91 852
21 71 853
59 27 606
13 5 473
59 93 672
99 74 45
81 43 484
46 80 546
10 88 807
77 87 471
49 47 264
74 75 271
64 65 492
81 26 80
23 70 490
22 8 857
40 35 945
78 10 195
40 27 506
44 44 172
42 17 689
25 23 138
5 26 649
53 95 41
77 50 499
95 51 170
56 28 122
34 70 236
6 79 583
81 12 721
65 8 681
40 53 231
33 99 397
46 32 588
28 65 556
48 23 989
2 37 316
61 71 995
9 73 25
41 96 260
9 22 96
95 41 312
56 74 23
76 50 484
54 45 527
98 59 904
47 74 409
69 81 53
23 66 413
43 53 440
54 8 184
24 79 736
31 73 518
60 68 867
