100 2475
13 41 224
47 85 556
80 68 665
78 94 808
51 93 565
95 54 135
22 62 746
20 51 703
37 61 676
64 96 423
52 68 583
80 11 790
81 72 71
96 39 413
41 53 602
27 18 40
38 12 315
93 76 21
45 50 603
93 94 166
31 33 85
17 18 784
0 56 35
39 68 806
8 10 597
78 99 194
57 19 580
50 66 79
71 87 696
58 69 141
44 34 907
49 25 572
38 74 340
96 53 509
51 21 439
62 58 272
4 77 728
61 4 13
42 64 78
8 89 601
25 9 618
56 12 993
98 70 317
40 65 982
94 67 4
63 25 509
37 88 720
18 77 557
1 15 888
31 34 893
75 7 491
74 50 632
73 24 587
43 60 966
59 54 327
24 50 15
26 22 688
5 33 141
30 27 552
56 89 220
91 48 6
73 22 622
39 9 518
61 5 594
48 66 116
97 96 231
45 81 690
39 19 823
77 2 523
84 83 845
58 29 707
47 93 651
91 63 717
39 6 342
21 87 361
62 52 329
18 54 412
45 36 841
73 47 562
78 11 773
31 0 461
86 55 19
67 13 995
33 37 518
12 86 718
54 5 3
93 75 400
18 24 38
81 70 517
90 73 175
16 71 86
1 27 294
74 55 35
8 79 808
0 52 304
53 98 391
93 53 424
68 25 666
62 4 865
77 80 422
36 53 616
85 92 968
81 27 18
4 79 567
63 2 518
24 62 256
5 3 580
28 76 413
26 4 575
75 68 610
76 30 175
69 66 192
62 5 906
62 57 446
18 65 819
53 94 296
53 43 566
83 21 918
67 0 390
3 81 57
67 14 476
18 29 33
43 12 455
70 37 87
43 80 798
91 18 42
86 65 218
50 41 555
83 16 832
31 78 664
25 28 765
13 37 821
20 3 678
44 27 630
56 31 666
3 86 308
92 31 725
73 68 885
88 27 725
22 91 916
60 7 549
76 62 231
36 22 111
41 4 727
