100 2475
80 64 535
65 98 437
54 4 312
61 77 244
56 54 454
93 67 877
26 80 672
82 43 852
77 38 641
26 83 638
76 29 417
21 4 345
94 44 538
70 19 648
91 50 982
45 75 222
70 13 62
76 11 55
38 57 617
12 6 41
76 33 103
52 3 416
99 14 588
90 47 959
4 90 188
40 69 484
93 14 646
44 61 280
85 38 702
18 93 97
15 0 466
4 66 645
25 67 734
77 5 966
67 46 181
36 40 296
32 49 581
92 44 511
28 94 385
97 86 701
33 43 83
26 97 834
5 64 349
62 60 408
98 38 908
82 33 817
31 13 767
16 0 190
28 11 552
45 70 384
72 60 613
7 47 368
62 8 409
81 29 505
28 84 16
33 90 644
18 24 618
23 52 510
15 23 233
14 89 286
44 25 325
41 13 30
15 76 239
13 38 991
61 96 308
57 32 170
72 87 817
22 7 404
60 19 4
97 98 385
42 85 865
68 96 801
66 19 999
68 3 683
51 81 578
11 72 47
44 13 521
61 26 771
85 26 18
81 54 948
24 12 917
74 71 313
94 12 395
33 27 521
81 50 616
39 94 126
97 2 238
45 36 505
64 60 61
87 63 895
19 80 640
6 91 488
42 63 954
19 93 143
78 82 210
88 61 906
11 12 507
49 48 944
41 25 667
42 21 590
71 97 581
80 25 539
13 36 600
2 92 194
8 14 749
89 33 304
74 72 982
74 83 943
20 58 673
68 6 23
98 21 822
88 82 671
23 41 822
80 22 215
11 67 538
99 50 334
95 88 723
99 10 686
79 55 64
77 66 583
31 2 982
95 76 858
12 88 28
26 13 528
78 87 110
97 53 470
27 59 633
73 50 184
13 81 944
79 96 841
44 49 899
26 37 423
62 99 381
80 19 284
72 26 22
61 90 382
3 83 523
37 0 9
35 54 235
26 5 624
41 44 411
95 93 819
37 71 444
77 26 232
