100 2475
40 78 707
47 25 775
51 60 844
73 30 607
38 57 292
88 71 271
38 5 342
50 55 510
46 45 716
20 24 137
47 35 824
56 50 635
54 43 243
84 89 390
83 69 538
22 46 152
62 69 260
54 3 953
49 9 567
65 20 94
58 71 313
66 31 56
90 32 70
27 7 30
74 13 992
41 39 279
64 60 872
53 92 567
38 7 647
72 74 390
54 89 282
91 57 267
88 16 36
11 4 24
79 11 749
70 7 223
82 46 351
23 86 743
27 78 515
8 72 851
9 9 739
70 68 143
97 86 428
8 98 13
55 80 570
22 4 544
30 84 449
79 67 564
89 51 921
88 52 383
1 61 97
31 38 187
69 29 891
57 29 558
72 90 682
60 1 636
92 96 977
88 38 50
42 13 634
16 21 534
59 19 306
66 79 166
14 74 942
64 59 178
31 22 463
84 27 182
96 58 73
3 42 170
11 55 810
31 76 582
10 97 945
28 78 331
65 5 784
1 88 355
10 55 694
30 77 732
23 84 859
98 68 785
65 38 803
7 99 198
26 43 965
17 62 198
18 59 978
37 71 750
0 95 321
32 26 238
72 92 451
72 42 881
4 11 843
14 11 625
16 3 357
32 9 111
35 70 659
55 31 706
55 34 632
93 16 602
1 42 654
64 93 696
95 66 361
53 63 848
27 95 381
4 48 466
69 10 983
57 22 167
10 22 321
19 36 349
82 60 557
83 6 104
25 36 39
89 52 713
1 59 56
82 81 279
91 19 631
42 0 989
93 54 195
19 2 737
36 95 243
4 97 40
58 10 56
60 23 494
9 47 718
33 14 34
29 60 961
3 65 777
29 22 482
87 9 561
96 53 984
21 20 661
2 81 655
52 38 535
4 63 660
10 52 762
28 11 632
78 66 675
97 58 405
47 33 63
44 0 671
22 77 687
10 39 153
82 65 82
17 58 500
12 55 65
66 34 14
21 99 53
