100 2475
94 5 712
97 53 524
0 19 842
66 94 169
25 8 676
62 92 486
99 85 603
28 48 478
52 59 905
1 13 951
0 25 171
18 78 109
28 92 74
83 5 607
91 68 213
46 83 977
86 35 454
55 48 525
32 62 419
65 21 457
44 37 924
17 53 243
56 83 220
26 96 952
92 89 529
5 55 730
77 73 306
70 96 883
86 1 375
8 64 800
45 5 930
41 28 187
52 13 272
89 99 471
14 96 913
89 58 475
1 46 147
61 75 959
62 5 229
36 2 619
2 76 93
25 88 6
9 99 730
77 61 21
43 39 868
40 31 694
82 52 510
14 97 856
98 13 671
64 28 224
58 17 606
60 53 843
12 82 665
39 25 639
10 72 609
4 38 556
41 1 976
42 23 623
68 16 900
47 87 105
46 37 392
50 7 151
28 98 536
60 19 365
73 71 925
88 61 852
60 98 953
80 92 143
0 56 712
42 88 624
68 27 455
21 67 799
20 58 601
97 12 650
3 92 954
70 44 290
83 9 750
33 43 759
67 59 145
74 69 296
49 4 98
74 29 273
80 34 148
52 81 771
72 72 65
93 86 678
87 18 474
71 62 594
11 8 698
19 55 396
15 1 892
71 17 951
36 54 565
37 61 851
97 82 748
47 82 677
71 9 911
4 26 731
91 21 984
87 82 581
38 99 140
18 62 631
51 47 146
32 20 571
31 1 540
17 67 353
10 95 980
74 17 387
57 76 688
55 45 680
30 86 960
26 13 626
34 74 142
23 78 279
60 11 949
29 69 130
79 96 786
42 7 855
17 43 752
72 39 525
85 59 127
45 28 448
72 83 146
37 72 149
47 25 678
65 16 899
51 31 94
49 29 898
88 89 110
39 36 27
14 11 326
11 91 390
4 32 221
78 98 981
69 8 310
45 16 293
14 58 429
34 53 517
73 1 240
8 52 137
40 90 978
43 85 346
18 92 168
69 3 604
