100 2475
4 15 271
30 63 462
87 7 155
65 76 270
49 62 122
81 2 728
67 47 926
24 32 107
48 57 251
85 16 862
15 45 337
43 62 422
63 49 391
34 36 183
55 93 775
2 16 147
5 9 313
51 3 603
11 69 997
76 91 738
69 39 61
76 19 269
92 24 221
48 42 47
98 36 803
41 53 863
20 5 245
14 5 890
48 17 215
39 24 684
34 13 328
38 99 103
86 39 176
35 28 865
86 51 879
44 13 745
77 35 7
94 69 742
10 75 513
11 49 674
68 50 570
48 19 483
60 18 872
34 78 701
42 68 465
57 58 926
50 89 805
47 93 256
72 97 240
90 6 627
42 86 486
91 43 963
6 99 637
22 75 796
96 37 974
5 69 573
72 16 789
67 86 955
42 50 949
59 19 529
89 19 754
3 15 133
59 73 673
22 74 85
72 12 718
35 8 306
38 20 142
1 44 355
82 47 934
23 1 105
81 8 761
5 1 722
27 94 464
87 77 368
40 18 547
95 15 303
54 11 239
81 84 68
19 49 939
93 87 127
35 61 296
63 14 917
7 2 900
33 45 192
72 87 269
28 66 158
4 29 729
42 17 49
24 4 849
1 71 995
91 10 477
45 29 86
16 80 405
61 28 354
77 69 696
8 94 536
78 48 682
73 24 711
93 86 718
94 1 388
27 0 207
32 51 659
46 83 65
23 59 763
94 10 461
54 60 620
57 9 850
88 73 89
58 47 9
91 46 650
76 60 995
9 63 177
21 35 18
91 62 568
82 30 168
29 43 360
2 33 434
89 42 89
66 41 615
39 26 521
98 14 953
56 36 637
17 61 13
92 2 689
6 83 792
80 37 668
8 97 867
12 57 562
47 8 123
45 24 953
90 49 384
25 81 661
24 99 251
15 84 802
83 64 56
45 45 452
84 98 898
90 83 679
1 1 732
90 44 525
20 60 191
5 84 40
79 38 27
91 21 573
