100 2475
53 19 213
48 75 534
72 47 544
2 79 226
19 84 634
96 56 662
7 70 425
43 86 964
8 56 272
0 90 444
19 15 616
17 46 572
27 67 521
31 62 499
3 23 942
24 70 487
90 17 78
64 11 328
8 11 273
91 27 274
19 23 896
62 1 677
74 40 390
38 60 301
73 56 251
4 64 836
98 6 958
98 57 855
20 46 64
59 43 615
43 10 116
68 18 834
96 0 169
80 53 326
89 11 301
98 18 202
33 48 346
73 98 547
96 42 975
16 92 546
61 25 253
42 49 354
13 77 479
46 57 279
10 56 422
19 24 876
41 31 214
77 25 409
90 42 656
89 75 654
79 80 923
32 81 478
82 81 223
77 41 5
68 12 439
75 25 809
82 71 975
88 13 749
20 87 868
73 81 594
85 55 69
1 51 185
23 15 534
27 98 383
52 43 900
59 24 964
28 1 478
16 46 211
18 95 217
43 84 929
97 28 756
32 54 646
91 8 43
57 8 464
32 93 133
24 67 421
22 7 893
17 88 594
97 67 142
63 14 395
28 40 317
5 54 686
84 41 975
94 92 8
99 57 97
88 31 748
53 27 258
16 61 79
42 4 728
74 98 33
34 98 772
8 7 126
90 66 759
90 76 948
80 38 269
90 65 705
85 60 941
75 11 272
41 77 581
81 19 839
6 11 40
42 38 690
13 35 183
99 8 465
57 62 425
63 58 645
99 1 491
59 70 600
71 11 373
54 72 59
94 18 109
6 18 766
16 86 53
85 98 535
84 14 867
98 0 831
79 70 727
40 24 729
69 5 623
92 69 817
11 27 902
45 65 464
28 95 136
28 67 209
96 7 375
81 9 798
59 11 216
55 23 543
89 1 509
13 9 576
33 18 753
71 17 669
8 68 975
57 61 829
16 73 465
2 63 443
78 41 167
73 0 505
98 72 799
49 8 806
72 12 134
42 13 729
60 45 293
34 90 922
