100 2475
43 33 151
29 97 282
43 39 27
40 32 807
76 58 344
0 5 274
78 2 833
31 23 529
97 42 414
45 93 119
8 48 254
79 88 598
16 16 290
29 9 484
73 6 972
85 62 127
27 61 57
90 45 701
35 15 421
36 31 874
59 44 770
15 49 991
4 17 879
91 92 136
0 79 729
39 81 243
70 44 148
49 73 376
40 41 506
8 97 76
37 73 269
67 34 572
69 29 914
2 65 342
87 51 63
70 19 657
99 87 634
28 16 665
2 50 870
47 80 572
74 88 893
78 3 302
82 72 201
52 27 915
95 64 500
5 45 320
81 56 982
44 79 266
70 99 775
22 38 238
54 51 566
40 47 62
75 49 174
40 33 544
28 4 355
83 68 670
76 0 720
93 58 208
32 71 185
0 48 360
50 98 763
7 12 35
82 76 643
59 12 522
38 89 22
8 99 359
17 93 864
27 17 610
62 15 186
98 50 110
16 90 628
33 35 903
69 72 591
19 45 554
86 9 587
20 11 977
76 50 214
21 15 620
73 71 243
35 50 190
62 21 770
60 72 560
11 85 616
3 28 70
75 65 132
73 82 402
38 16 758
30 33 248
63 51 166
46 84 479
13 70 474
15 4 102
76 85 976
18 58 316
39 28 313
12 41 358
5 15 425
75 60 131
63 54 461
53 23 786
21 63 384
2 9 655
4 4 445
87 24 282
36 76 563
27 90 989
46 82 211
24 66 151
79 92 327
13 27 838
85 70 804
0 67 843
89 70 320
19 76 977
9 83 491
47 24 7
66 72 243
79 9 318
50 60 734
4 53 813
63 64 66
27 65 63
18 6 13
62 57 343
5 50 639
5 60 697
24 38 559
18 4 823
10 52 965
72 75 20
67 15 199
57 66 520
99 1 347
21 35 990
42 75 119
19 43 371
83 37 145
98 31 974
53 26 347
68 8 94
91 32 703
1 99 303
13 56 872
85 24 698
