100 2475
71 3 830
13 51 236
82 94 181
8 83 76
24 33 51
87 50 940
56 89 894
45 13 494
30 6 26
25 51 979
73 56 607
93 88 854
37 85 911
84 73 237
12 20 219
29 40 937
20 17 233
17 30 839
12 82 875
60 96 223
28 3 521
77 44 592
78 29 485
44 39 477
45 56 173
48 61 315
76 38 621
81 47 590
59 19 957
34 35 42
12 74 619
38 16 85
38 66 381
12 62 173
53 36 541
55 14 630
98 62 780
29 89 539
76 61 358
99 49 493
81 93 740
63 42 927
75 10 295
94 37 582
2 53 338
24 97 182
5 73 484
62 52 862
50 67 335
73 25 271
77 60 657
58 66 105
37 20 496
90 28 300
28 32 54
66 35 365
39 65 883
11 81 520
93 55 312
89 58 71
48 51 363
38 91 569
96 82 666
17 34 884
21 0 701
37 53 535
2 3 660
77 72 306
35 66 587
71 66 516
59 66 273
64 88 408
29 28 704
33 9 751
16 61 871
52 75 811
21 40 901
66 47 443
19 75 642
96 39 457
52 42 267
23 83 365
56 73 353
6 79 531
90 79 841
55 6 509
2 86 126
12 45 214
31 30 105
26 42 20
57 66 231
46 27 626
95 33 557
36 53 847
98 3 82
97 26 366
48 36 327
73 7 954
73 46 464
38 27 43
74 62 720
76 5 376
61 41 304
21 33 824
18 92 352
16 92 105
78 93 823
54 52 741
75 63 456
9 35 109
74 45 397
16 63 668
37 46 316
99 78 687
89 49 971
9 79 780
64 99 213
34 57 853
75 75 868
26 70 983
28 69 405
34 93 255
94 8 562
61 67 182
5 63 419
78 34 245
73 13 690
43 80 395
13 72 298
28 87 702
1 89 505
14 67 839
33 15 12
76 2 878
43 79 888
45 26 772
21 2 84
7 2 518
95 32 30
98 90 333
23 27 980
25 80 522
95 23 229
98 25 580
