100 2475
77 49 665
98 27 45
62 54 188
19 14 913
24 26 712
3 66 979
4 21 668
56 87 930
90 69 644
52 97 103
55 54 916
46 76 372
99 36 167
11 40 329
92 64 981
12 53 365
79 6 657
97 56 180
92 22 987
58 14 162
12 28 564
50 39 279
31 13 858
5 13 26
28 68 399
0 85 409
33 22 529
37 7 912
27 98 33
56 97 558
94 45 276
24 86 213
68 33 288
18 38 737
72 60 24
49 37 973
19 25 682
39 27 138
16 17 682
14 24 761
10 55 98
12 91 346
92 53 169
38 21 732
12 23 159
25 58 859
91 16 781
71 42 873
38 33 913
7 84 869
22 3 726
80 98 484
23 42 85
42 31 774
53 65 706
97 80 959
70 37 875
30 44 242
25 91 345
22 8 96
77 42 573
11 61 659
5 20 467
29 82 504
77 67 794
3 85 337
83 46 996
32 98 303
36 3 83
92 84 925
52 0 469
75 24 718
3 63 238
99 12 313
30 89 895
2 47 869
92 10 65
3 6 484
93 65 603
73 48 741
70 39 880
25 21 909
44 51 221
50 43 536
40 2 146
59 36 550
73 65 738
55 71 111
63 73 392
79 8 371
31 7 999
18 5 611
19 76 591
6 54 833
8 27 844
90 82 392
23 94 216
12 25 852
74 13 152
95 99 646
79 16 453
95 23 395
54 8 909
45 23 674
59 55 878
23 4 230
14 56 359
12 48 677
50 52 525
8 28 35
26 76 257
87 21 858
96 32 958
7 72 861
50 48 680
53 3 325
92 17 843
17 0 245
34 38 724
31 21 809
47 61 822
65 86 957
19 5 139
9 46 770
34 35 135
40 41 346
81 26 256
75 83 372
27 53 321
62 80 161
53 79 627
12 62 275
5 2 751
51 58 398
96 1 586
61 22 645
34 96 876
18 13 656
76 70 753
57 72 348
40 9 531
73 83 208
90 50 629
76 34 255
