100 2475
44 27 192
91 96 497
56 62 733
59 14 930
26 55 220
47 85 833
78 69 507
51 84 393
37 91 551
37 75 50
93 70 822
62 10 71
96 19 802
40 2 267
25 52 314
31 11 16
73 60 512
49 56 583
7 57 593
19 94 489
36 46 485
57 38 769
16 25 847
20 23 536
37 39 109
56 96 152
57 85 694
49 36 127
81 65 47
50 80 976
57 25 727
7 41 674
71 6 592
73 9 542
97 2 178
38 56 246
16 92 580
7 85 816
77 19 799
60 18 597
64 34 866
68 77 843
51 0 653
14 62 87
25 64 703
38 75 303
17 59 826
97 62 10
69 12 614
24 50 64
14 71 204
12 86 628
8 93 389
29 52 637
50 84 190
57 34 48
46 50 762
26 5 974
86 7 879
32 67 71
85 61 672
77 90 121
53 67 399
42 92 952
66 12 589
75 32 141
24 2 123
75 6 555
8 59 293
48 19 146
24 57 819
47 44 226
49 7 587
14 67 432
46 31 834
91 91 441
89 0 438
60 16 911
11 53 141
83 53 503
5 25 467
88 2 6
64 98 678
26 35 308
34 46 113
2 62 64
52 93 163
40 60 588
77 45 298
30 44 707
20 13 506
47 49 501
0 94 391
44 96 2
30 53 127
69 75 366
16 2 380
23 19 853
39 49 1
33 43 320
85 15 127
79 22 783
10 67 89
97 14 416
92 95 50
63 44 448
93 83 981
66 58 220
77 75 160
62 47 220
42 39 372
37 16 350
77 13 663
53 55 3
49 3 705
81 55 271
36 30 314
69 62 1
29 25 36
34 81 766
22 42 363
65 28 632
14 55 599
73 51 937
38 12 934
3 99 356
26 18 927
92 93 626
35 53 24
47 25 767
87 72 291
16 84 492
39 60 233
40 37 206
24 92 329
81 35 943
14 3 215
79 99 820
89 20 526
25 46 74
87 29 333
92 10 37
11 25 438
88 15 353
