100 2475
27 0 6
59 43 26
85 73 102
25 49 59
69 88 177
79 77 648
85 63 288
40 94 359
49 67 745
72 32 975
31 37 723
71 98 763
82 61 812
88 96 115
32 57 410
32 38 805
40 89 852
25 50 428
56 74 498
78 93 784
8 73 698
35 18 859
94 6 922
92 0 411
25 73 808
45 93 804
20 65 193
45 81 746
55 19 734
90 49 972
44 37 22
19 31 619
33 63 669
43 9 77
39 35 637
71 22 619
58 38 490
47 18 406
94 44 472
5 3 994
44 78 676
84 5 727
98 10 179
42 62 171
48 26 354
76 91 590
15 9 733
26 10 864
13 14 734
73 73 547
32 72 219
86 57 901
84 9 414
66 93 514
9 4 598
14 73 699
8 74 980
75 18 705
62 22 152
94 35 520
46 14 803
65 28 688
47 7 450
7 81 172
90 89 452
97 48 977
35 41 561
68 6 471
55 62 74
58 90 879
37 16 850
6 3 497
81 34 555
33 21 307
25 51 355
56 4 673
69 78 431
62 62 884
91 76 756
91 34 449
34 50 445
68 19 927
54 82 845
73 0 1
45 73 300
56 43 607
11 9 73
64 16 131
88 28 159
85 15 109
56 46 683
85 57 79
7 20 516
10 47 179
50 61 223
26 97 576
72 18 957
22 9 710
90 75 59
52 66 862
93 44 624
4 9 2
92 19 191
15 21 380
11 37 644
78 17 186
28 88 763
12 80 244
81 76 581
8 80 359
1 7 56
97 45 897
89 19 338
56 29 255
66 19 945
84 86 445
98 26 460
69 24 738
64 46 387
42 33 524
18 64 745
95 81 345
62 72 529
68 70 200
3 54 505
13 22 551
95 84 572
66 27 158
52 34 288
8 71 204
38 83 475
38 41 569
52 8 188
86 16 575
37 77 343
64 57 604
23 9 713
0 35 547
47 80 843
81 54 693
75 55 299
56 27 93
55 42 753
17 12 760
