100 2475
10 44 394
70 85 626
88 42 375
2 49 465
97 88 370
18 39 701
47 1 708
89 76 795
96 36 355
40 72 870
11 26 213
73 9 182
20 91 738
76 95 754
92 39 44
59 87 410
24 19 991
99 62 108
4 81 483
73 54 488
81 64 717
33 62 934
40 99 556
87 8 330
70 99 698
80 36 496
44 29 958
33 82 753
62 23 601
93 16 631
97 4 644
22 68 742
97 27 526
63 11 250
75 72 223
6 78 165
40 81 778
66 39 168
7 56 782
75 77 103
28 33 559
77 18 29
45 14 364
18 29 302
80 25 357
79 71 455
60 89 59
7 54 982
38 39 29
27 77 868
21 2 511
73 43 882
35 13 750
42 24 974
79 36 742
16 24 867
91 88 894
84 93 280
62 28 254
8 96 448
99 8 98
82 8 162
10 35 150
83 85 434
12 29 585
52 90 243
81 23 769
13 71 86
36 44 45
70 68 215
62 31 112
14 70 464
31 91 28
63 98 337
48 36 39
76 52 766
88 82 750
8 53 497
99 59 491
47 20 618
36 78 190
82 18 377
78 57 634
42 22 548
27 24 918
51 44 540
61 45 675
87 44 846
9 44 598
94 33 520
56 45 742
0 96 353
92 91 244
22 94 342
57 84 382
35 40 672
12 11 162
59 73 854
50 65 366
40 70 291
62 32 100
90 44 88
6 36 490
82 41 711
0 77 33
95 38 856
64 12 632
73 47 227
92 75 467
40 93 809
24 90 957
69 94 838
47 97 82
60 30 476
9 29 940
94 94 926
33 86 285
44 31 202
88 79 611
94 88 595
83 55 338
26 99 561
76 69 240
46 5 117
69 21 808
32 85 339
14 61 268
6 34 395
64 22 274
50 50 52
6 33 375
39 99 901
62 48 374
71 61 908
49 83 636
67 91 739
48 95 198
8 44 443
13 93 77
87 78 863
35 20 31
38 31 493
7 71 929
42 87 457
