100 2475
97 45 430
20 62 483
92 5 799
79 15 685
59 57 28
30 38 580
85 9 836
43 16 879
96 95 546
56 16 117
22 59 840
55 26 332
94 26 868
69 87 197
37 57 406
43 31 184
33 65 157
68 58 133
49 36 157
43 3 831
30 20 747
91 48 972
99 20 247
3 43 639
12 37 370
93 8 474
39 81 570
91 30 482
50 36 829
29 87 456
29 17 334
23 94 386
21 26 706
76 72 391
69 52 513
36 89 356
31 14 540
46 82 809
54 57 750
64 56 273
88 64 959
20 86 700
96 21 380
92 91 722
93 89 294
37 32 237
3 34 518
59 39 396
70 72 473
61 90 292
8 3 903
68 37 708
54 30 5
14 71 492
81 35 432
28 45 652
62 45 196
22 29 349
47 15 148
65 2 62
14 34 686
52 44 125
37 77 618
51 58 328
48 7 375
40 64 356
55 58 548
5 49 633
54 1 155
5 30 86
57 30 720
2 82 618
41 9 110
12 92 430
12 11 173
17 78 856
84 23 145
78 39 800
92 43 183
13 81 704
80 35 634
81 30 527
19 90 566
9 85 499
70 89 42
64 29 952
9 34 868
68 20 932
39 45 356
40 44 502
94 38 589
96 44 967
71 35 796
46 32 600
76 84 291
37 92 84
8 91 878
78 73 199
33 81 914
64 64 236
60 31 937
84 70 75
40 75 129
76 24 747
1 13 386
41 18 9
14 56 913
68 5 726
12 89 677
53 61 221
72 93 490
57 1 470
57 50 697
68 71 845
42 90 332
10 68 821
61 65 730
49 96 625
63 14 539
6 84 631
68 27 469
78 84 133
10 92 687
1 5 164
37 25 303
85 7 977
32 79 890
46 66 22
55 17 47
3 73 578
72 94 666
95 53 677
86 92 29
54 97 890
86 72 561
94 67 899
5 64 98
59 66 669
59 44 722
44 91 276
66 39 225
86 4 125
76 78 495
68 65 764
