100 2475
11 46 853
84 85 438
24 66 24
3 22 773
29 61 60
76 51 298
22 6 727
10 73 309
48 88 478
23 3 954
83 50 769
77 47 46
30 78 500
91 33 528
7 78 276
19 4 233
37 3 460
75 34 797
15 25 858
2 53 547
15 99 114
30 29 131
92 74 817
76 49 947
43 49 136
6 75 612
95 78 944
20 98 609
81 29 148
94 0 113
61 4 875
83 94 287
2 52 305
18 6 87
78 31 129
79 18 876
39 4 40
2 0 719
77 27 691
46 67 813
27 36 999
12 79 245
35 90 311
35 59 758
45 47 978
58 82 370
84 6 652
65 92 66
7 12 601
82 50 589
69 61 472
21 85 279
81 91 786
48 44 31
44 46 977
89 47 469
86 61 344
66 93 430
8 76 57
1 40 176
41 38 291
6 30 36
49 40 173
98 54 707
18 61 617
97 86 79
55 67 750
37 53 783
38 21 781
90 97 20
73 54 145
90 68 196
28 18 895
14 60 904
28 77 676
61 31 558
53 62 724
81 5 31
12 45 545
40 84 579
35 42 463
32 86 551
43 78 903
37 50 316
25 57 415
53 86 719
29 32 447
26 21 394
37 69 306
87 71 356
47 68 604
27 83 554
62 41 194
23 30 716
79 59 743
11 21 987
19 83 30
30 81 222
83 45 289
6 96 39
60 33 212
50 44 336
21 48 241
86 73 912
5 36 637
95 66 291
23 14 544
59 27 861
4 19 146
78 76 292
63 77 170
81 64 733
20 27 709
75 84 252
52 67 768
88 86 674
74 93 314
25 54 282
66 8 91
2 85 608
98 22 303
62 36 359
72 86 636
56 59 248
6 10 961
49 83 897
48 52 57
5 64 136
41 30 864
49 17 843
95 91 881
97 21 365
28 84 957
0 3 869
49 7 787
80 39 979
80 62 547
15 53 215
43 58 868
18 86 259
8 43 276
7 23 699
56 26 792
86 58 974
