100 2475
12 80 513
34 57 131
53 87 690
10 76 378
71 9 221
66 21 909
58 34 363
98 57 15
75 18 976
37 14 44
6 49 878
99 38 582
72 42 48
71 16 903
46 87 772
6 12 837
0 55 501
61 87 404
68 24 811
94 72 938
60 70 31
35 59 74
90 67 973
24 25 750
0 35 733
94 0 684
92 95 966
64 67 449
45 47 271
20 31 296
25 65 654
67 74 998
41 43 173
94 35 424
58 57 533
27 52 383
9 66 353
85 20 81
28 95 399
13 35 795
84 34 419
77 26 641
88 47 648
6 14 526
35 54 19
98 80 838
28 53 513
25 34 962
16 17 267
53 76 876
17 58 355
15 16 213
32 98 933
50 32 87
30 71 259
75 2 34
86 93 378
75 45 401
67 59 342
43 73 979
20 94 853
81 82 677
78 12 646
19 37 175
86 87 879
92 66 853
48 53 789
37 65 489
13 34 284
56 74 889
80 64 784
82 94 481
60 30 445
1 92 401
25 10 528
44 20 765
99 15 535
55 16 76
94 96 941
95 26 923
69 13 563
88 0 105
95 78 923
48 25 456
46 66 478
6 65 565
72 27 82
95 70 308
50 33 340
96 21 205
60 65 847
37 34 113
42 30 352
95 45 886
11 61 816
35 78 881
89 50 191
5 62 515
32 48 592
5 20 183
54 12 317
22 98 559
51 86 135
61 58 704
59 41 535
86 6 987
53 71 965
69 90 628
98 10 219
82 34 425
89 75 544
54 70 527
55 42 748
97 43 746
62 51 396
63 6 348
26 36 426
97 39 20
29 62 762
70 12 515
61 11 281
10 34 472
77 98 827
59 30 146
77 38 232
35 47 562
93 54 278
30 69 618
72 36 268
92 98 90
85 42 103
5 2 875
2 46 277
96 12 354
96 34 10
94 86 490
53 78 537
23 16 184
81 63 129
8 62 144
62 56 608
13 49 126
76 69 986
33 59 975
