100 2475
58 84 938
27 61 3
20 84 673
64 44 834
22 75 408
33 62 707
47 19 240
18 54 686
63 82 729
65 87 582
8 37 736
72 11 586
57 59 859
4 62 475
33 12 754
75 45 362
80 66 486
91 80 302
46 97 230
51 98 515
74 98 235
46 48 357
40 26 644
26 15 639
19 8 778
13 68 726
67 27 883
46 28 950
49 95 583
0 14 142
9 93 721
37 40 542
58 80 951
71 3 636
68 37 292
69 85 725
2 46 311
48 75 967
57 80 647
63 16 830
8 80 830
18 42 740
89 4 553
7 81 898
81 51 348
55 19 908
65 82 746
54 26 368
2 87 194
22 3 381
98 31 695
4 34 0
22 1 635
48 66 64
38 57 664
17 0 748
48 21 131
51 52 362
81 41 128
94 15 943
29 90 791
78 45 406
31 46 908
47 77 458
42 62 780
87 30 619
93 72 30
71 24 469
99 66 948
65 44 521
54 12 324
46 4 698
87 52 181
91 22 697
79 89 372
14 66 8
43 95 148
78 41 813
31 60 434
81 23 669
25 6 762
77 44 926
40 92 349
54 13 716
83 53 909
39 39 348
96 65 343
95 6 578
11 41 58
8 45 778
52 10 827
17 53 443
97 66 201
68 23 107
42 77 187
13 64 426
42 66 321
51 50 7
22 80 113
87 25 808
34 78 813
9 94 90
47 72 310
96 89 364
93 67 126
42 52 198
66 20 681
8 5 667
57 31 986
25 2 463
66 51 602
96 87 746
60 51 782
25 95 792
85 26 439
1 23 921
17 42 368
24 89 388
2 18 630
31 95 441
96 68 519
47 29 670
76 35 716
96 27 793
47 86 278
86 46 588
47 5 941
68 83 477
14 90 861
89 32 993
93 24 580
35 2 208
1 86 643
30 84 74
7 1 541
28 63 539
40 70 777
76 24 355
89 37 857
70 43 653
6 69 64
7 14 42
75 69 232
56 96 949
