100 2475
91 62 522
42 69 374
81 59 471
51 6 55
45 18 537
6 84 380
70 63 31
15 3 535
27 65 260
79 0 801
27 97 749
55 52 942
32 94 726
57 68 973
77 48 135
89 28 272
88 17 307
83 68 445
6 98 913
63 4 76
97 98 208
16 39 817
8 75 170
65 32 795
47 33 45
43 83 629
61 68 260
0 96 793
1 94 993
52 44 571
31 54 675
23 18 179
63 35 94
12 83 168
76 75 522
86 25 609
10 44 847
76 18 613
60 26 338
36 13 926
49 41 502
65 33 961
16 27 708
86 89 661
90 1 722
75 74 213
10 51 136
89 1 982
13 95 344
27 21 127
71 27 30
32 48 152
76 0 209
50 27 874
49 17 892
78 80 865
71 12 412
95 42 326
78 81 617
65 60 452
57 82 317
31 46 852
8 63 698
24 50 945
87 0 238
60 91 708
82 67 562
18 26 891
4 5 45
87 12 841
57 22 886
24 59 533
46 9 901
10 11 877
95 1 521
8 93 734
19 75 496
29 36 849
77 8 333
25 38 439
78 35 85
88 6 655
51 10 955
46 73 25
47 66 270
73 79 987
89 51 940
2 29 932
34 27 310
83 3 398
48 37 529
66 32 981
88 11 768
6 9 693
54 87 431
22 5 423
87 35 874
80 95 865
26 73 935
11 41 869
99 88 379
5 96 952
30 59 28
14 47 310
48 34 282
42 90 955
6 81 717
65 47 753
30 23 610
63 26 705
93 61 669
58 6 387
19 50 682
14 79 628
98 52 361
21 58 406
88 58 760
2 67 266
81 79 650
48 92 420
94 95 409
5 5 670
90 89 467
78 32 636
27 69 714
53 57 758
86 35 492
4 77 907
12 94 386
82 95 808
16 95 871
34 97 463
39 27 339
92 36 817
15 72 83
26 42 919
49 64 933
1 88 670
73 60 479
5 87 334
41 20 934
85 67 518
70 73 129
67 88 746
