100 2475
61 97 9
26 60 29
68 6 143
6 0 377
28 72 293
71 9 426
57 61 852
47 98 587
76 98 692
30 51 851
77 33 444
85 12 472
99 20 919
76 72 770
73 90 749
49 68 449
32 12 862
30 9 268
5 3 922
16 72 137
24 54 268
83 1 363
75 22 303
1 17 285
53 39 861
55 55 943
14 4 471
72 63 499
13 57 956
50 14 858
95 91 340
71 21 764
80 5 626
52 14 147
12 59 158
67 45 46
21 54 203
62 55 478
96 9 327
36 39 725
81 46 954
96 59 521
90 94 357
4 7 634
64 37 496
17 70 601
5 9 281
8 69 671
43 38 929
95 74 245
91 94 280
52 98 737
6 48 487
4 33 211
61 42 8
12 96 390
20 18 762
53 68 1
82 33 68
95 96 872
0 68 384
2 73 134
98 21 426
36 98 810
66 95 112
69 57 722
78 34 213
20 79 122
29 56 501
55 20 611
90 98 6
7 59 720
55 9 265
91 47 585
2 61 840
93 0 605
11 79 847
61 54 99
49 17 676
86 21 135
65 54 566
7 48 651
6 72 321
80 55 260
92 39 866
10 19 431
73 36 896
85 28 284
23 30 260
20 37 50
89 36 286
9 42 811
49 13 445
28 39 274
98 65 619
49 48 934
91 32 350
2 44 577
37 39 123
17 68 910
42 87 619
36 89 385
34 69 18
55 56 266
14 12 161
96 84 540
7 97 412
72 80 290
36 25 541
28 73 362
86 89 781
95 95 465
55 98 462
91 4 382
88 90 462
76 96 865
78 14 765
13 14 850
99 98 121
70 81 173
56 9 852
81 59 41
40 21 862
8 88 387
16 91 20
21 94 324
83 0 870
22 41 584
63 61 763
35 26 145
58 19 368
30 0 120
35 0 149
42 61 657
13 33 378
84 11 85
86 95 257
79 82 329
26 14 794
82 85 695
27 38 535
17 33 315
12 48 260
20 83 541
