100 2475
95 91 562
66 32 931
85 74 759
84 48 557
54 24 426
7 36 533
55 20 951
35 81 178
95 23 545
60 36 691
3 47 71
44 64 237
73 85 390
5 20 46
63 88 3
28 71 72
4 52 219
17 75 457
92 16 146
21 38 33
10 3 204
38 78 69
13 26 157
85 61 32
90 21 516
42 0 488
95 68 394
83 7 678
42 80 184
44 0 35
22 47 616
18 56 223
69 38 15
58 68 530
24 47 613
47 95 49
44 70 817
41 97 377
59 65 647
93 73 388
70 55 848
0 29 597
77 60 64
21 6 44
30 28 901
57 59 672
22 12 805
3 64 604
72 82 836
65 10 9
29 12 943
19 99 549
5 39 849
51 37 258
28 55 275
61 31 143
88 73 115
23 81 371
8 31 191
17 9 414
70 43 330
0 72 727
42 27 293
57 44 736
29 75 405
55 90 805
1 41 925
63 40 310
55 9 535
78 46 897
0 61 677
17 48 313
80 43 354
64 78 115
96 39 131
99 43 822
26 16 4
30 72 408
97 57 903
84 71 308
53 10 1
30 33 215
38 67 66
84 4 109
67 6 784
50 8 583
32 31 59
29 17 131
57 55 778
48 46 950
75 15 667
47 60 581
53 16 215
44 94 605
20 67 190
2 26 969
41 91 396
14 75 18
35 51 845
6 5 52
85 59 354
29 9 644
61 21 137
85 29 71
97 83 111
84 98 678
52 7 323
72 91 611
91 92 34
96 88 533
45 22 769
18 95 424
15 22 803
13 67 101
50 75 650
95 42 666
87 58 97
88 5 11
21 84 86
71 68 782
84 39 288
45 70 571
87 86 471
94 82 539
65 61 177
69 57 748
77 39 644
51 78 603
43 66 427
47 12 721
68 69 263
63 33 699
49 81 211
88 58 3
79 13 780
17 15 576
98 70 175
84 87 237
70 13 189
90 54 556
44 81 561
34 63 160
81 57 764
30 41 913
