100 2475
93 5 474
11 4 205
85 67 253
33 7 839
61 27 161
99 73 350
68 87 271
57 47 118
85 2 582
34 52 567
78 29 507
50 41 847
23 17 892
41 71 658
12 34 787
88 72 566
45 14 325
49 32 782
87 64 568
6 67 728
2 10 449
13 87 552
14 16 550
7 38 186
67 36 113
68 85 365
99 56 552
46 21 370
40 77 822
51 57 87
28 32 807
90 23 590
52 91 182
5 81 6
24 88 134
29 8 779
42 89 342
69 16 744
29 5 937
45 80 872
54 50 126
0 53 556
79 22 463
14 11 196
74 9 848
99 5 858
22 73 294
42 44 477
60 79 466
26 10 279
32 55 709
34 74 530
27 7 566
53 86 367
54 39 303
63 39 138
72 47 80
6 11 107
0 36 478
40 12 902
44 52 472
64 23 589
10 45 197
85 97 779
80 53 647
75 45 313
89 28 938
36 82 196
69 40 54
40 50 238
18 12 683
14 30 576
93 74 885
23 4 116
58 15 273
81 37 872
0 96 409
95 70 320
74 72 258
72 4 115
3 17 650
81 20 158
72 0 762
14 95 700
37 47 427
21 5 109
66 34 604
15 99 347
15 34 987
25 58 529
66 14 285
17 36 467
19 25 771
22 43 308
94 49 561
79 80 869
8 77 335
83 53 134
22 22 202
91 76 602
61 20 98
71 39 839
19 94 485
96 40 437
74 87 701
36 87 609
49 80 47
57 45 978
94 32 464
6 64 731
76 41 944
20 4 145
78 71 980
45 52 554
35 85 534
14 34 359
53 16 664
5 7 875
10 51 661
13 94 823
61 39 234
9 7 966
73 56 740
95 92 628
6 62 55
79 38 636
16 21 243
55 96 705
49 0 294
95 82 197
69 94 772
62 16 492
39 45 705
79 31 962
72 46 551
26 53 264
22 37 229
42 11 650
70 55 138
79 66 298
12 32 100
31 58 418
28 51 776
7 79 526
