100 2475
87 83 437
71 34 348
62 5 967
16 30 13
52 8 979
66 71 115
83 37 32
74 92 204
93 20 3
38 66 160
50 8 496
97 27 606
24 17 15
26 34 739
77 23 484
32 34 81
54 54 54
34 10 13
97 54 459
24 40 433
9 98 763
68 88 776
56 31 778
77 11 398
23 68 416
75 45 84
70 15 615
12 3 937
47 96 347
30 24 299
84 2 475
97 58 120
49 6 817
25 43 87
63 26 482
64 94 432
78 99 50
48 43 82
89 26 799
97 48 954
95 2 333
80 53 582
41 14 819
37 61 16
61 17 765
6 96 558
96 51 974
42 31 769
22 16 691
33 73 52
94 95 481
79 96 971
82 56 630
43 95 180
62 93 938
85 84 585
53 49 448
84 30 704
9 87 17
44 16 332
59 73 658
3 69 197
29 31 563
37 33 110
85 7 642
61 58 973
81 94 28
55 12 708
43 74 491
62 42 46
44 90 97
28 25 763
46 4 6
58 66 283
11 83 719
47 86 815
75 29 311
99 69 552
47 64 117
35 10 799
95 31 43
8 77 667
3 31 73
53 20 20
57 41 303
90 57 977
45 83 249
85 39 818
50 57 124
21 68 30
31 14 512
77 61 232
1 87 546
71 52 481
88 41 988
24 46 93
98 80 761
80 75 727
20 52 116
66 70 403
43 34 199
44 2 758
45 74 543
44 34 495
80 98 663
28 38 172
71 89 547
37 29 449
62 32 198
79 2 761
62 40 546
1 65 249
75 3 268
1 37 690
5 28 691
22 55 802
20 27 720
9 14 991
98 72 392
13 24 51
0 64 316
4 72 774
40 89 243
76 28 363
3 21 138
16 96 416
44 8 366
92 52 84
50 77 182
29 54 364
68 89 843
8 33 171
18 30 222
58 68 419
15 15 648
3 35 655
31 25 944
96 20 68
18 62 775
29 30 391
90 14 210
12 99 744
36 76 932
90 81 72
