100 2475
81 45 952
32 7 98
48 72 795
92 21 302
75 81 529
38 5 647
69 53 925
49 82 748
38 77 318
0 96 54
92 64 223
27 6 336
55 47 271
86 19 578
25 58 615
1 1 977
8 50 258
26 97 751
70 64 16
45 16 547
70 42 75
73 36 156
7 3 495
90 43 911
62 10 257
34 60 35
14 74 731
31 23 474
75 82 94
34 8 198
95 69 582
84 29 644
39 39 310
16 73 516
23 57 742
74 3 115
45 26 884
0 18 739
81 69 65
5 42 25
63 32 368
61 9 40
94 91 120
29 63 435
80 36 389
96 33 84
2 80 362
22 17 675
36 86 786
49 91 632
51 0 308
44 75 120
42 59 103
49 23 804
64 11 799
27 38 723
90 59 730
82 49 844
45 88 738
10 3 741
83 62 170
11 48 516
78 16 697
54 35 87
91 6 283
88 1 509
42 4 157
89 90 706
41 20 579
23 35 144
6 83 478
44 28 704
87 8 580
51 37 282
45 5 742
49 29 609
29 73 618
96 61 512
54 18 407
92 74 466
14 64 798
45 36 124
3 48 240
88 49 610
53 89 331
74 69 104
39 0 587
5 75 39
53 87 25
13 86 266
99 24 114
93 43 512
92 46 865
94 95 384
17 2 35
40 30 827
37 35 136
1 2 350
77 48 344
16 57 794
44 52 806
51 99 141
32 16 723
80 19 825
99 89 688
57 22 653
31 14 530
68 42 347
99 32 868
49 73 606
8 39 159
5 87 21
37 19 925
21 68 587
15 84 884
81 94 2
38 56 48
80 13 152
59 71 844
89 6 888
20 28 558
22 39 109
86 28 916
62 89 459
1 6 265
17 19 907
58 6 275
70 26 448
71 19 564
58 96 21
61 98 303
80 60 164
10 50 950
5 61 338
56 56 442
62 81 341
15 83 862
16 22 434
58 34 620
73 31 273
62 30 173
16 53 598
2 96 106
49 37 997
