100 2475
82 30 148
61 95 107
28 3 511
17 96 20
22 1 422
14 10 138
5 19 832
92 99 751
4 31 817
46 17 700
31 33 851
46 6 108
11 94 981
53 5 814
31 51 613
34 28 672
52 70 415
83 30 881
72 32 643
72 23 356
16 48 746
69 76 28
21 95 618
73 8 811
63 3 624
94 85 352
48 71 373
44 75 272
51 99 300
73 23 157
27 9 807
21 78 677
9 0 411
24 54 821
17 24 433
73 85 258
23 79 204
13 60 638
99 38 157
11 72 66
54 75 894
72 86 950
28 33 548
38 10 492
54 55 105
49 85 593
14 61 340
19 23 984
79 58 214
26 19 710
38 66 838
93 22 207
1 16 403
23 42 603
93 29 14
39 18 440
23 0 153
85 55 758
36 96 364
97 19 536
35 73 88
89 73 829
57 23 618
54 40 873
66 33 573
18 77 975
86 64 150
81 17 134
83 68 513
13 17 371
27 48 554
74 30 364
69 3 686
46 72 577
12 37 617
66 61 365
33 28 206
26 64 352
85 53 245
70 45 489
44 6 620
60 24 543
56 8 638
33 22 741
5 88 134
18 83 999
22 79 509
97 58 953
83 26 250
57 93 680
66 21 322
19 40 67
77 44 88
74 70 691
27 81 506
21 56 633
89 78 584
90 79 480
76 44 797
16 69 607
74 59 693
36 30 856
60 59 302
33 77 718
68 7 322
21 90 605
46 47 723
96 99 885
2 68 587
62 53 816
67 35 311
40 30 859
43 76 967
37 39 243
8 50 358
69 0 45
21 44 396
8 33 344
46 88 984
95 72 508
42 55 43
89 89 480
94 89 705
27 82 843
63 27 725
53 74 696
79 18 440
19 60 799
38 44 93
33 91 849
75 28 166
58 89 431
40 95 704
66 50 830
67 11 417
60 77 302
95 46 161
34 51 659
79 58 345
64 51 542
16 88 634
59 59 164
85 15 26
31 80 334
