100 2475
52 50 210
6 15 661
67 54 792
77 14 695
56 17 785
32 17 953
87 37 169
99 21 450
12 92 133
3 84 450
29 71 502
97 12 758
9 83 646
16 12 428
71 13 733
30 65 825
0 50 207
57 98 519
24 82 848
33 28 211
84 81 122
77 91 695
49 47 856
89 18 752
19 6 314
81 10 171
40 37 459
26 97 543
33 60 425
69 34 244
48 40 937
70 29 672
74 36 147
44 70 64
33 89 371
7 53 782
59 31 586
44 57 39
50 55 996
0 96 8
16 58 827
32 68 109
36 51 244
77 61 918
8 69 656
19 7 736
17 13 490
95 27 593
77 65 455
32 49 468
6 55 706
68 77 347
64 29 75
52 36 613
37 1 311
36 12 280
71 20 921
53 95 109
27 55 153
4 38 717
42 38 452
95 23 438
44 64 794
46 69 336
24 48 644
31 20 369
84 77 589
57 2 720
99 0 901
34 36 128
49 20 288
98 43 470
26 67 972
80 80 560
53 79 619
3 51 203
53 41 543
70 61 739
58 8 137
12 83 348
89 2 716
54 45 724
76 3 174
71 33 690
94 68 889
8 67 852
91 8 585
51 74 958
1 69 206
88 92 804
0 45 4
84 49 309
46 1 760
1 35 523
92 27 721
89 89 944
57 82 718
85 18 682
47 83 590
35 79 343
84 51 937
31 64 325
78 44 124
17 83 925
50 75 327
84 6 149
45 77 300
59 68 583
85 16 744
14 20 724
99 26 754
44 75 561
26 27 381
5 19 832
54 46 182
62 45 770
32 99 573
67 1 74
53 56 112
32 54 761
65 26 385
38 75 817
64 80 620
46 95 902
21 97 970
9 65 730
31 62 622
80 87 702
95 59 905
55 66 147
2 86 391
9 58 177
98 92 663
14 85 623
28 22 216
85 21 773
27 39 333
47 57 956
22 33 133
90 65 952
20 58 838
78 14 867
83 93 141
94 43 714
