100 2475
27 58 374
76 79 782
95 44 405
20 9 448
99 31 851
91 99 667
92 74 59
79 80 880
44 62 765
34 54 557
26 37 409
33 75 353
40 43 163
39 97 115
0 83 523
43 80 601
13 17 865
20 68 420
60 98 330
85 69 420
79 32 369
3 34 640
33 7 0
98 5 85
90 64 899
18 79 712
11 14 819
52 48 380
99 2 10
63 35 627
68 37 796
22 91 281
76 29 344
7 7 234
62 38 378
44 86 760
50 98 725
90 14 150
19 29 450
30 43 453
18 84 251
19 50 544
45 33 233
72 5 945
2 84 973
93 65 928
55 72 845
33 8 749
21 58 273
34 25 562
79 29 9
10 29 485
41 74 219
70 31 213
65 54 583
22 60 488
8 75 19
94 44 206
11 60 410
67 0 743
6 61 841
18 2 860
38 42 219
58 39 764
62 18 512
29 62 508
12 78 860
26 72 461
42 5 208
68 48 408
79 88 292
41 9 688
35 69 192
24 15 819
9 52 913
80 81 600
72 59 83
55 92 184
53 58 356
37 39 505
22 46 569
69 18 42
42 74 848
2 78 264
66 44 50
52 42 198
58 74 829
25 57 478
94 93 190
90 82 264
53 87 900
65 7 333
70 69 952
26 24 515
26 26 59
55 26 819
92 17 12
88 88 21
98 26 187
42 11 511
41 61 509
24 81 266
55 74 823
59 99 537
95 98 187
57 69 47
99 8 296
76 78 615
31 37 341
67 77 48
2 90 750
86 69 861
97 98 243
90 98 198
17 1 633
13 55 419
44 90 847
88 27 371
72 47 921
87 53 901
31 39 516
14 90 159
81 3 274
97 3 302
17 68 655
83 42 560
69 89 107
34 47 414
84 73 221
61 93 637
3 61 664
92 51 974
29 67 692
39 16 379
84 57 101
96 54 281
35 91 150
58 66 875
63 24 734
68 83 229
81 19 826
15 86 59
61 30 381
52 52 761
