100 2475
33 34 604
16 84 539
70 81 974
21 46 366
30 55 724
10 48 567
46 90 932
76 0 207
33 84 891
21 36 176
49 79 696
86 15 264
54 50 603
84 47 95
67 39 476
97 87 323
8 19 735
38 16 222
79 90 435
22 41 216
14 40 477
2 83 278
35 45 670
21 97 320
64 32 330
73 65 949
97 37 283
20 87 514
36 3 842
49 76 191
40 52 387
55 27 316
38 25 63
40 37 347
93 77 875
32 36 740
60 82 865
49 39 217
87 44 93
90 85 158
58 28 31
53 35 163
85 2 631
85 27 304
62 79 484
34 26 186
35 64 683
91 73 892
51 51 877
95 71 969
10 18 800
0 5 229
20 19 753
3 34 983
3 98 801
66 43 398
63 3 498
40 14 560
58 1 972
7 37 183
18 27 603
14 38 884
75 82 397
93 72 440
29 93 538
41 12 749
62 45 771
48 65 914
12 89 143
34 70 362
96 64 706
40 79 804
83 94 53
89 10 881
84 33 259
53 96 715
23 54 920
24 33 604
55 19 537
26 70 838
51 97 503
46 92 362
35 67 196
3 43 48
96 81 267
83 22 281
26 39 131
55 63 174
26 50 768
66 27 666
74 82 261
91 64 194
84 70 899
55 93 190
3 14 184
4 18 769
13 96 29
95 89 983
5 68 269
22 89 314
94 84 150
66 76 49
91 71 899
23 29 816
58 31 653
8 63 649
88 1 123
23 75 586
5 82 455
22 35 494
40 77 124
8 88 439
65 64 660
65 1 760
94 54 455
32 50 615
63 9 778
36 39 70
64 63 668
93 99 32
8 85 196
51 74 91
82 72 766
9 31 542
98 51 131
20 92 19
56 40 869
87 34 446
34 95 95
14 58 66
42 33 194
77 29 940
75 77 119
39 27 325
41 82 328
83 97 754
13 42 783
97 25 101
95 59 680
31 72 812
98 55 577
24 23 464
50 84 364
53 57 866
