100 2475
37 42 921
86 20 827
76 75 301
67 75 516
49 81 431
37 7 11
24 96 413
1 76 70
68 98 21
62 67 28
39 60 795
30 52 342
72 36 513
65 9 569
87 7 680
63 53 314
68 88 288
41 24 337
71 86 16
35 13 559
21 44 482
70 69 490
53 14 654
97 0 958
92 33 694
22 7 323
79 42 539
86 92 889
46 8 127
34 15 216
58 19 911
52 82 727
88 1 399
26 32 403
57 34 963
14 44 470
90 50 554
93 24 135
30 20 133
25 52 496
6 74 621
19 14 561
67 65 957
85 15 193
89 61 904
23 39 42
15 32 8
79 13 832
28 90 834
93 67 936
41 44 98
70 17 523
18 32 252
96 82 541
36 43 600
24 87 7
6 87 967
72 17 959
88 59 175
88 62 567
12 43 978
59 71 2
37 63 231
49 64 132
58 18 654
24 69 138
87 47 987
20 21 246
61 24 396
52 88 388
65 0 876
33 75 666
23 2 929
88 21 383
81 74 700
14 17 860
62 34 552
38 23 103
79 15 313
66 95 270
9 81 273
76 66 753
36 44 746
1 70 985
46 27 504
90 12 78
49 30 798
92 27 139
17 74 824
99 66 673
93 64 531
46 43 626
80 76 617
38 32 506
32 17 11
79 72 119
78 10 615
90 23 936
45 76 293
30 91 69
48 57 965
15 33 362
90 67 627
93 40 531
37 91 121
50 60 510
17 64 239
17 46 304
25 19 889
32 91 86
90 25 979
95 93 646
41 29 382
6 44 575
7 30 57
71 26 298
42 99 287
48 67 834
20 40 831
27 61 395
19 68 369
7 28 744
19 41 79
46 12 768
16 6 597
35 72 522
6 51 622
88 56 174
4 78 906
42 78 462
91 22 690
90 0 186
41 63 812
42 50 864
96 66 33
62 33 683
86 83 997
33 59 256
96 78 839
97 27 507
49 1 122
51 4 471
61 77 663
86 43 847
