100 2475
14 39 11
29 97 562
15 49 655
1 84 100
42 92 149
17 20 78
83 29 312
18 30 977
15 56 47
43 22 71
91 40 317
9 76 950
51 81 284
56 70 458
38 55 186
41 89 46
31 46 650
66 29 216
44 27 383
52 45 102
84 47 885
83 99 347
71 35 549
60 11 717
0 91 146
57 70 974
72 12 119
79 42 697
42 31 934
88 82 712
63 93 404
26 92 212
36 79 407
37 84 496
94 21 404
76 23 846
99 63 283
68 65 855
50 17 368
88 8 828
91 24 327
59 89 330
91 83 447
93 7 314
17 73 98
12 45 735
54 47 822
38 65 628
5 27 243
80 45 585
16 9 983
10 39 354
72 18 639
81 72 519
13 51 533
52 5 677
42 76 527
14 68 281
25 13 486
86 48 820
7 39 289
88 42 484
70 37 537
66 34 299
76 98 438
0 59 935
51 67 714
26 55 958
80 55 60
71 10 302
69 58 347
5 82 442
20 99 132
82 79 640
19 55 492
78 5 477
35 54 885
22 57 668
26 73 166
52 77 279
97 30 778
98 10 840
14 38 612
65 98 392
15 59 713
27 82 164
26 36 219
0 9 139
95 59 229
20 32 603
23 32 499
73 18 730
57 29 62
51 69 692
79 61 86
16 8 772
2 78 23
35 15 56
95 65 912
37 80 428
27 64 0
67 99 460
39 50 295
17 61 627
13 32 13
73 78 305
44 77 36
22 75 456
42 41 126
39 8 137
97 93 618
59 99 918
91 53 399
87 20 140
90 40 766
71 47 823
33 61 578
38 60 268
83 57 784
2 18 256
73 42 412
71 42 149
25 5 64
45 83 444
52 83 837
48 46 776
49 97 731
90 17 437
77 74 531
89 92 538
58 95 200
23 45 639
33 4 992
11 8 720
36 5 285
16 66 574
77 77 43
27 20 669
89 18 768
38 66 35
86 30 972
91 58 679
44 36 834
51 38 707
