100 2475
63 97 519
84 49 231
1 61 702
72 74 301
92 44 276
3 83 938
30 56 735
91 68 14
67 66 316
70 38 475
87 0 702
96 35 495
2 34 332
13 53 241
65 47 962
25 69 214
53 12 632
31 63 345
10 15 558
61 59 672
83 31 888
55 83 685
98 22 835
54 76 378
75 5 477
99 12 825
17 9 834
95 6 959
67 22 661
26 73 691
43 20 356
3 52 122
5 64 869
81 11 963
1 26 997
29 54 437
48 97 14
4 5 321
61 83 581
77 39 587
21 49 282
7 66 782
24 36 9
67 97 779
37 85 144
40 86 268
70 77 857
10 48 765
9 2 510
99 78 602
26 43 522
38 41 49
88 27 534
80 37 882
12 67 695
33 62 702
16 53 772
87 21 302
36 82 195
35 61 376
37 8 30
17 21 282
49 67 506
61 67 173
50 34 996
2 5 746
72 53 704
60 29 713
52 27 90
14 37 31
89 71 521
15 0 920
80 43 660
40 72 862
43 10 90
41 89 164
39 30 913
69 75 521
7 77 327
95 49 983
96 37 490
26 77 97
7 89 431
49 82 706
14 87 411
5 28 996
71 18 980
3 44 822
15 79 499
28 59 315
69 91 911
66 96 867
57 17 680
54 31 199
81 1 659
99 26 151
14 53 806
85 38 284
60 35 616
29 94 248
21 91 178
44 33 54
45 95 42
90 88 478
32 68 937
75 4 530
24 48 562
27 80 626
75 90 758
40 80 968
25 68 549
4 1 131
71 25 372
36 72 111
96 2 452
29 12 594
4 34 816
86 86 241
99 82 980
10 63 995
47 81 425
62 92 105
44 89 125
77 97 623
7 44 132
37 2 561
60 72 712
82 11 959
21 76 226
76 18 201
67 47 276
39 49 899
59 96 125
67 85 68
78 53 1
72 2 771
5 66 163
55 55 148
74 63 793
61 20 646
34 62 977
54 95 808
51 38 299
74 61 825
