100 2475
0 61 24
98 68 948
12 73 469
36 28 23
27 69 939
52 10 292
69 55 443
11 36 911
24 74 597
25 79 844
80 46 390
96 72 99
75 40 152
82 99 58
40 66 508
7 67 404
66 22 406
4 68 923
55 35 576
52 75 645
96 31 758
9 5 252
79 56 936
84 30 998
14 94 485
42 20 644
40 95 290
74 58 729
88 45 241
89 94 205
30 89 595
49 73 45
68 74 601
47 66 255
23 31 392
91 47 489
35 36 584
39 39 752
23 14 560
72 9 555
13 28 116
75 90 225
14 5 713
53 73 137
23 4 497
8 85 449
75 19 81
78 51 454
71 96 267
15 50 96
60 29 527
71 41 521
87 33 499
18 2 588
18 80 27
13 69 538
16 42 761
50 27 39
34 44 570
67 93 326
20 15 339
47 83 301
83 93 183
37 24 61
31 71 316
73 9 744
80 7 790
11 41 521
43 7 432
53 86 838
65 18 658
76 65 42
47 32 70
44 31 549
54 14 785
92 32 55
9 67 542
39 11 405
96 12 229
69 93 278
77 94 621
87 23 830
36 71 590
42 74 727
93 79 414
18 62 483
65 78 550
20 67 846
3 25 395
82 77 95
92 65 4
39 15 775
26 10 805
29 52 934
13 37 685
4 89 607
52 6 575
86 35 23
77 57 800
88 17 776
38 27 681
90 73 512
58 4 904
32 64 828
9 58 659
6 45 753
50 43 6
46 82 117
56 8 839
75 22 158
35 87 15
96 40 419
59 10 884
90 74 815
83 54 316
34 12 792
3 25 296
30 30 705
79 28 817
17 45 745
86 0 677
59 47 442
88 71 24
14 62 133
49 38 935
37 47 528
70 85 318
48 8 210
43 50 732
44 6 395
20 97 925
25 33 493
44 95 484
90 9 812
60 34 450
55 64 873
39 69 491
91 62 702
3 47 610
27 42 708
93 40 892
84 47 555
19 42 648
74 21 694
