100 2475
28 85 513
80 93 520
99 99 595
7 99 791
27 62 628
11 40 600
9 33 529
7 31 93
84 12 228
57 73 555
22 57 78
86 42 372
14 39 555
0 6 980
61 2 421
70 36 151
21 8 529
13 52 513
66 77 949
53 12 647
18 2 569
16 93 945
66 37 690
87 5 260
43 30 322
89 48 486
89 88 130
60 95 438
69 75 516
39 62 929
58 24 835
90 44 220
50 79 96
97 13 918
23 7 66
3 0 540
98 4 685
18 96 199
34 93 14
14 72 989
35 0 983
33 64 52
99 87 221
15 98 353
52 51 930
8 36 946
52 23 215
7 93 541
83 46 544
85 24 555
50 59 602
72 38 757
22 16 191
54 86 143
74 83 429
42 48 843
93 98 878
76 58 553
55 12 744
42 72 176
81 48 264
16 18 124
85 41 851
88 20 759
8 53 977
29 20 903
10 38 125
44 80 485
42 36 985
13 26 566
67 95 568
87 76 213
14 75 726
29 26 34
62 45 507
28 49 650
49 89 798
7 18 723
42 75 863
8 76 902
43 19 909
19 2 268
67 41 446
57 39 602
23 78 363
68 90 672
31 90 561
44 95 342
28 1 706
53 48 460
16 57 688
16 42 372
24 16 174
22 58 509
32 24 374
35 78 7
21 27 821
8 69 738
90 45 710
79 8 81
14 5 960
5 87 636
30 16 128
59 90 261
15 78 473
79 13 500
43 9 0
40 5 810
8 80 808
64 21 302
99 19 224
70 76 760
59 45 721
5 36 421
75 48 260
20 27 7
36 25 71
79 82 469
49 5 750
48 65 582
89 97 566
86 84 400
51 81 483
81 18 785
9 13 829
55 93 387
5 38 677
2 91 974
45 45 546
42 71 929
53 1 970
15 48 521
86 86 218
56 8 810
17 52 925
42 88 286
34 96 497
50 53 532
69 60 907
0 46 878
21 56 710
70 40 530
2 34 448
40 84 837
