100 2475
53 69 73
49 30 563
18 84 3
90 25 725
61 90 494
40 71 345
45 75 780
84 28 356
76 82 685
36 8 681
13 97 636
96 58 437
24 44 836
56 16 793
56 85 116
14 35 383
11 57 149
85 53 650
29 9 265
23 86 233
19 44 871
42 30 184
37 98 436
32 66 425
46 3 796
44 3 8
43 12 789
47 0 767
54 17 718
68 82 170
44 5 72
59 67 371
26 9 287
26 6 760
63 66 648
35 11 588
2 95 808
33 12 527
70 67 194
97 65 506
76 16 82
35 52 630
25 1 349
83 68 502
24 99 659
40 10 445
21 25 808
71 41 0
43 6 523
97 43 95
57 5 692
35 80 968
11 84 975
46 77 82
0 60 755
11 89 505
81 30 565
64 51 917
39 93 24
98 9 746
38 9 465
67 39 907
33 42 601
26 3 462
95 21 750
45 65 679
47 74 282
91 34 550
19 69 745
22 69 55
18 48 364
42 45 733
34 66 666
35 48 38
81 11 885
59 12 428
31 95 347
92 90 556
36 44 360
1 73 487
70 52 270
72 23 617
30 42 56
73 58 767
56 89 442
62 55 418
67 4 521
89 33 633
87 92 381
89 16 290
22 78 679
1 33 166
61 89 408
60 32 275
55 95 339
90 99 364
75 31 431
58 97 958
88 69 650
2 69 404
41 56 215
66 61 370
16 87 232
79 71 477
13 79 301
11 54 497
33 3 13
92 40 433
13 40 652
15 42 920
92 48 453
37 3 877
61 27 110
1 66 792
94 84 646
90 10 534
85 54 126
84 43 64
84 6 949
27 38 858
94 42 245
18 60 573
57 30 290
17 47 580
51 88 628
30 55 116
39 53 157
64 11 564
86 73 497
69 99 111
28 12 352
59 45 774
44 64 252
61 15 6
66 59 55
0 90 625
14 20 587
27 43 311
94 31 964
26 17 402
21 45 981
74 18 656
21 1 919
71 21 881
