100 2475
9 94 685
45 61 456
28 53 988
35 75 818
43 13 457
97 32 63
97 91 986
35 66 908
91 3 742
71 60 723
76 88 113
41 92 723
10 49 869
61 53 563
53 17 556
47 84 401
98 89 866
5 88 646
43 58 686
45 42 30
31 4 729
22 65 309
68 83 683
84 21 876
90 64 287
78 36 926
70 48 58
41 35 29
35 25 750
46 11 253
81 4 25
65 24 659
70 55 712
11 11 117
58 55 504
27 81 272
1 56 455
64 72 480
53 66 659
30 73 311
45 92 187
28 57 211
74 88 994
8 21 506
70 85 742
71 92 60
20 90 90
18 72 916
94 33 212
52 26 688
91 10 897
5 8 545
89 97 383
41 91 399
19 68 597
81 21 773
57 6 401
37 22 762
97 77 878
73 39 706
89 80 866
28 29 745
61 16 269
74 62 334
56 30 181
97 92 166
55 84 868
76 43 867
14 21 934
41 64 565
94 39 544
38 76 320
43 82 950
0 27 39
3 10 612
29 53 864
90 18 913
60 57 252
35 40 63
48 79 928
16 87 198
79 99 680
4 96 296
57 78 438
82 68 73
9 56 81
80 80 544
43 19 296
92 46 326
18 50 632
2 29 824
6 14 827
18 20 526
66 5 414
96 3 61
79 52 205
44 67 558
63 84 313
77 36 336
26 37 436
77 51 629
90 19 382
64 90 266
17 52 432
33 2 814
66 19 368
14 19 512
93 82 85
99 92 150
56 94 977
64 83 99
86 83 181
40 35 584
38 83 424
12 45 675
35 10 109
29 82 631
74 27 932
65 23 36
43 24 398
58 49 595
42 64 399
28 16 56
39 66 95
29 28 207
55 33 998
6 6 527
96 21 321
42 53 506
22 39 983
66 97 932
29 95 643
3 3 164
13 67 19
16 24 993
49 40 518
94 83 299
86 57 302
43 0 934
73 37 218
41 21 646
24 97 637
49 46 597
44 75 330
