100 2475
4 23 687
80 7 293
60 15 79
51 62 148
72 55 439
4 71 444
60 53 835
52 1 538
54 63 288
15 5 72
69 30 167
0 84 533
96 76 303
87 56 664
77 66 414
10 12 697
75 88 198
75 79 107
68 14 51
27 46 431
98 2 145
90 88 326
38 24 597
99 28 421
36 85 658
41 77 935
95 57 68
63 26 541
24 27 112
6 4 536
92 31 10
99 39 688
83 14 469
39 14 992
24 73 845
53 54 11
38 7 455
57 78 22
23 46 140
6 10 466
13 85 377
98 50 487
58 14 79
51 97 763
8 84 818
36 90 626
36 55 235
20 95 662
9 58 334
50 33 593
92 68 798
73 24 668
74 92 155
79 80 282
75 99 704
1 84 541
3 40 774
86 9 902
96 7 186
11 99 678
18 51 982
9 6 169
26 54 434
85 26 170
2 71 65
1 86 115
5 56 647
88 41 967
70 64 413
65 39 110
32 11 690
57 28 188
43 71 49
86 63 688
90 54 285
26 73 633
28 51 445
62 83 291
91 41 624
33 11 519
80 86 79
93 35 571
77 80 625
23 22 273
52 90 879
24 54 943
59 94 595
20 62 27
66 21 981
19 39 795
5 34 586
53 71 98
25 29 497
61 33 93
64 58 38
23 0 491
55 6 658
66 46 190
76 46 325
59 39 392
56 77 10
61 89 899
20 84 341
35 59 847
84 4 409
10 22 467
69 42 170
51 93 909
35 96 897
98 99 827
19 94 76
62 23 355
68 7 418
61 13 665
12 87 956
22 59 279
35 80 471
41 48 486
33 26 832
46 61 638
67 57 103
17 61 350
57 27 85
39 67 680
56 20 744
23 60 380
47 11 172
6 72 740
44 94 33
49 34 97
76 66 279
84 11 133
12 58 158
12 11 317
6 79 357
22 32 517
88 9 393
87 9 41
32 33 676
32 5 512
75 4 333
4 0 979
79 45 726
12 98 955
