100 2475
84 67 183
81 89 280
82 51 972
32 86 356
94 18 623
5 31 56
70 81 915
42 46 587
64 31 299
99 48 931
33 72 676
74 46 61
6 62 432
88 72 816
85 75 631
37 59 594
90 11 700
56 51 375
6 24 268
12 77 640
33 23 634
19 4 626
16 77 54
62 29 178
20 17 822
37 8 446
68 23 360
62 67 150
69 87 771
43 33 340
37 1 512
35 91 904
30 81 43
78 93 299
75 56 435
8 65 757
21 11 366
49 4 216
77 80 672
81 43 714
42 1 957
11 76 361
25 40 250
34 7 877
62 2 825
93 90 453
65 23 815
10 1 516
49 85 752
34 49 695
72 12 510
99 15 276
22 75 199
41 36 141
88 55 192
99 91 396
32 87 742
7 71 531
10 89 701
31 32 491
59 61 47
77 60 293
27 67 186
22 18 94
8 64 400
87 80 812
16 75 97
97 73 887
62 38 547
29 36 455
73 76 97
60 0 570
39 58 20
49 3 78
86 23 335
85 94 648
30 71 90
86 94 859
55 81 958
29 96 41
73 68 305
16 72 978
69 98 458
66 10 653
36 52 423
40 56 594
45 92 810
68 50 444
79 95 853
26 89 411
0 81 214
5 55 654
74 80 288
89 68 810
15 34 486
67 36 893
11 1 8
98 19 395
24 88 686
5 59 649
1 1 64
13 60 694
97 93 470
21 48 563
38 31 534
28 41 396
84 50 622
85 10 718
17 55 598
32 58 554
35 81 474
30 65 114
93 30 289
60 26 463
6 90 417
17 23 51
65 46 803
75 4 459
2 82 652
65 51 297
33 29 997
95 33 912
11 61 708
21 20 512
36 56 615
60 16 349
41 81 908
15 1 963
47 84 274
46 31 416
95 74 545
1 77 164
25 23 317
21 19 491
41 85 535
10 76 470
36 42 598
64 22 185
95 86 806
23 81 878
28 76 218
21 62 163
10 13 244
99 67 815
