100 2475
13 78 950
82 47 693
87 16 272
75 43 13
45 66 671
85 96 984
19 0 825
72 48 145
67 56 768
3 86 926
26 70 0
82 27 301
26 37 738
22 61 884
8 69 141
1 69 111
88 55 985
93 58 576
99 60 807
80 98 401
17 70 347
64 87 161
30 89 296
6 25 896
68 30 642
11 56 459
98 69 977
77 3 887
60 9 188
23 92 298
38 34 680
56 69 268
58 35 347
71 81 511
93 44 887
17 31 610
60 66 744
88 16 872
22 28 934
34 29 792
8 53 765
85 8 828
87 84 403
2 64 722
90 37 330
49 5 655
2 6 520
71 60 902
79 35 903
13 38 459
73 36 925
66 4 417
6 33 772
84 68 208
66 18 607
64 93 226
72 46 957
76 66 100
45 45 138
63 7 759
71 15 106
15 0 869
61 28 922
23 60 319
39 50 549
27 55 613
49 68 7
58 43 775
1 12 676
83 67 775
33 21 362
16 15 408
7 79 0
87 12 618
85 23 34
8 21 632
73 73 31
24 19 579
33 96 876
16 59 695
0 88 303
79 90 495
77 75 602
19 22 373
32 21 676
71 51 656
9 23 130
93 40 689
96 97 580
85 27 871
40 28 186
78 26 373
32 1 535
97 73 483
18 70 881
27 17 392
79 40 172
73 86 49
7 13 737
61 64 267
57 37 985
65 1 572
71 79 372
26 21 432
16 26 835
13 84 750
91 86 405
74 84 743
90 87 583
29 59 967
1 77 360
58 44 603
25 90 16
27 29 204
27 26 252
79 26 980
30 71 522
21 21 211
0 80 399
30 1 797
63 12 5
66 63 14
31 16 401
50 40 168
15 82 781
67 89 198
11 18 902
9 39 592
71 61 337
22 66 273
44 2 805
39 90 751
35 36 82
94 80 95
64 34 774
0 97 681
54 73 438
15 59 553
65 39 260
49 26 528
6 96 389
84 55 690
18 77 206
90 77 185
