100 2475
9 51 870
52 58 87
72 81 613
80 33 330
4 58 127
86 40 374
24 40 673
50 73 404
16 97 686
99 99 359
20 68 827
89 27 444
98 10 895
76 60 478
60 28 439
25 81 833
98 29 216
66 22 296
93 7 326
50 99 941
87 77 933
12 60 69
79 82 853
4 98 496
89 12 614
57 81 253
58 82 508
42 32 793
13 39 547
9 25 24
12 52 266
51 0 14
1 51 43
49 77 929
83 53 854
29 15 406
39 53 377
48 68 701
28 78 785
87 67 876
52 74 496
88 13 736
96 37 642
13 93 767
60 64 872
97 70 312
73 70 105
86 22 599
72 9 400
61 98 6
56 20 359
86 46 690
2 10 30
16 29 234
17 76 669
12 19 62
64 9 253
49 67 246
47 93 76
7 25 313
36 63 301
5 77 405
41 72 317
8 93 936
99 19 489
15 27 541
40 38 210
78 43 612
96 26 980
32 90 370
51 76 707
89 41 971
31 15 541
24 8 764
72 78 461
51 98 781
90 2 836
78 21 27
56 34 624
25 9 317
55 22 829
28 43 409
1 52 239
86 39 403
71 75 164
10 37 633
2 82 589
58 12 471
46 29 313
95 29 294
84 92 949
24 97 96
75 51 374
33 0 279
51 35 898
71 80 389
42 63 214
29 51 673
15 58 912
38 90 339
52 94 464
82 76 12
28 68 890
43 58 792
5 66 451
27 23 811
67 73 149
91 38 7
57 83 572
26 79 349
99 81 404
3 36 700
36 98 253
48 31 449
52 38 653
45 75 994
47 35 336
66 56 745
78 68 708
31 25 3
55 39 92
37 96 270
52 19 598
52 34 567
59 57 406
48 60 532
89 63 984
57 34 111
70 92 251
81 57 926
48 95 640
54 88 716
33 40 69
62 92 957
8 67 916
82 59 28
31 61 188
90 47 556
31 91 17
88 40 772
47 17 38
47 91 167
75 62 526
92 73 580
