100 2475
54 70 601
46 82 81
94 22 262
93 34 781
99 38 571
28 85 848
81 5 811
24 91 124
23 99 91
37 34 230
11 97 116
15 4 557
72 37 492
98 18 34
91 17 401
56 5 914
19 99 909
6 99 446
14 73 968
38 47 213
54 2 133
41 21 740
34 68 850
30 45 304
54 5 238
48 86 336
95 9 222
18 16 925
22 48 605
96 58 200
68 30 77
61 85 242
61 78 689
69 22 210
74 40 790
52 65 673
83 77 769
92 26 188
38 98 522
6 80 886
16 84 498
75 0 993
11 2 106
74 24 330
37 33 473
0 97 266
58 7 895
2 53 640
96 36 277
3 29 489
61 33 993
49 36 797
97 13 584
61 58 958
13 61 332
49 47 52
86 12 863
38 40 723
52 14 103
29 17 746
47 36 888
66 37 730
6 7 406
9 4 511
61 69 115
59 55 994
35 72 435
41 4 861
57 79 235
5 72 749
77 48 16
75 76 246
32 79 407
55 3 805
78 69 39
61 14 561
97 78 475
44 2 888
13 18 669
34 86 69
65 70 4
25 23 113
17 69 428
66 62 336
50 35 724
26 21 376
94 64 712
19 96 801
99 59 681
94 34 516
67 82 700
2 46 61
40 18 20
39 56 999
20 89 732
7 69 814
26 49 969
62 96 858
0 51 373
53 32 290
43 77 258
87 9 243
53 9 980
93 66 579
53 68 48
13 64 380
88 53 781
5 29 66
40 88 796
72 75 309
75 13 501
39 69 89
23 48 426
95 50 276
29 52 784
10 67 872
53 61 351
23 74 59
80 27 670
17 39 448
91 62 932
80 91 810
22 34 596
71 3 558
24 64 427
44 29 455
93 57 367
78 75 177
74 73 441
45 5 227
78 31 686
64 49 792
35 62 612
27 48 853
52 88 319
17 76 765
21 69 63
77 20 124
29 86 561
81 20 246
23 26 755
63 32 481
89 94 772
74 91 629
