100 2475
66 91 622
65 50 471
12 35 712
98 95 859
57 39 113
38 52 62
40 65 898
70 24 362
37 36 743
25 91 762
63 29 242
51 59 66
2 11 319
30 68 151
13 95 819
49 9 507
18 31 964
33 52 720
70 50 635
52 3 406
45 29 725
95 7 245
99 37 583
76 86 601
65 18 593
74 0 278
74 45 855
4 16 968
84 87 424
31 59 222
91 80 68
97 88 752
40 15 280
75 82 955
97 37 481
71 48 781
7 28 973
84 12 469
78 98 87
47 83 518
76 89 60
3 7 269
70 63 501
8 34 511
96 68 200
75 81 967
34 58 192
47 89 31
61 93 958
80 69 482
11 39 438
39 48 627
8 57 758
60 97 463
1 70 729
34 16 138
98 54 300
69 16 135
6 57 33
52 9 289
25 90 893
16 72 50
67 59 306
14 40 641
11 42 964
56 50 133
53 99 256
99 53 247
34 38 23
39 41 155
35 84 736
80 56 941
57 36 661
25 70 855
71 94 489
10 75 686
70 46 331
10 70 153
2 92 762
95 40 463
37 99 999
22 90 438
88 63 652
26 37 476
17 60 836
22 38 468
47 13 659
0 72 728
61 94 326
1 92 845
56 22 425
7 25 817
14 71 639
71 20 691
4 76 386
53 16 666
46 44 531
5 83 877
29 95 791
11 94 306
3 37 729
70 22 873
76 72 381
27 47 181
40 81 627
9 71 362
24 3 310
38 61 81
76 70 183
7 82 987
55 65 666
51 48 427
54 20 886
27 65 820
36 88 997
37 4 378
72 41 556
80 98 28
82 48 68
56 26 724
3 34 617
70 38 991
91 46 557
23 54 263
50 31 583
8 68 361
44 21 756
43 47 866
62 65 420
85 59 316
79 16 309
27 96 685
77 89 826
1 15 174
21 19 414
58 45 390
35 10 925
10 77 117
66 17 147
0 79 397
29 56 428
23 81 159
95 50 199
14 0 842
