100 2475
92 22 537
66 31 819
43 18 497
80 62 391
23 3 732
39 34 965
89 58 690
18 72 16
33 56 890
48 91 665
57 67 927
43 17 248
98 55 744
73 22 433
55 42 130
85 17 327
84 74 89
8 39 324
68 97 924
5 54 99
90 86 72
85 75 752
39 48 879
77 6 726
13 95 437
19 40 497
61 8 687
17 48 613
7 96 939
79 2 851
30 73 250
28 51 306
96 11 801
42 27 604
19 46 861
59 38 716
83 9 119
30 90 157
94 26 769
94 4 437
68 48 163
24 25 746
48 10 309
19 11 451
74 61 108
38 78 143
98 34 421
40 23 275
4 65 886
44 84 685
71 29 211
91 30 234
95 49 639
60 38 589
60 4 292
3 74 765
90 16 153
66 39 860
12 42 870
41 25 132
61 71 584
87 2 943
74 43 312
81 89 969
34 87 189
45 96 160
11 10 234
99 32 311
18 33 499
11 50 545
81 39 550
77 95 96
59 81 898
7 93 136
73 74 430
13 6 511
87 50 347
85 96 715
93 71 383
10 6 23
69 89 435
45 52 822
2 27 870
39 28 986
6 36 530
16 43 98
78 52 522
96 25 446
6 10 405
87 66 47
41 50 50
80 84 101
3 26 274
24 80 13
48 55 64
10 14 900
37 76 100
21 66 383
8 67 381
4 5 695
31 38 624
81 80 993
41 29 15
65 78 26
74 50 279
92 84 875
45 64 40
11 81 633
4 82 316
44 31 717
18 64 0
88 1 619
12 51 967
46 16 949
25 20 365
71 41 676
51 48 826
70 93 583
22 95 673
30 87 563
13 16 131
50 49 804
25 43 364
54 34 147
9 88 275
15 29 293
22 23 227
71 77 988
38 72 599
65 64 273
48 21 1
17 63 452
71 64 437
77 11 85
70 87 925
83 19 706
80 68 528
60 98 715
66 53 892
7 81 92
42 79 223
78 32 582
62 77 495
29 52 561
