100 2475
85 36 101
35 0 643
83 90 166
29 49 223
17 92 32
87 50 498
95 89 177
32 84 937
4 94 813
91 92 254
29 71 495
23 79 594
70 34 451
39 56 299
39 68 580
36 47 641
61 13 639
71 58 891
51 75 490
60 86 447
97 1 871
54 67 366
33 90 238
19 35 472
41 76 290
44 86 169
49 97 369
24 96 133
84 74 626
86 6 125
98 29 378
37 1 711
69 3 835
84 9 16
47 51 145
69 77 510
50 14 326
51 57 849
60 33 815
33 43 595
50 85 481
41 69 448
8 8 812
75 36 570
45 65 665
19 29 516
37 25 344
8 68 563
59 20 570
23 67 184
12 89 406
21 38 91
64 17 21
69 43 664
94 52 925
8 48 310
11 80 547
53 35 760
62 79 616
61 73 919
65 36 617
81 21 901
85 46 337
87 27 610
64 22 924
96 43 32
95 5 881
99 79 193
80 91 150
80 63 496
35 99 482
80 11 101
90 72 665
93 94 943
1 30 576
19 84 600
86 51 379
45 22 999
74 20 236
1 42 608
69 4 811
9 11 757
68 89 611
79 79 934
75 23 570
57 62 101
76 42 318
40 6 807
46 84 124
44 61 480
61 77 578
38 47 314
57 80 489
99 1 220
18 98 115
73 83 979
27 50 303
87 48 291
10 46 701
43 56 23
43 36 362
17 55 398
46 65 354
34 60 400
82 33 886
29 48 682
0 81 242
14 36 826
46 38 827
21 3 227
26 28 423
75 72 752
75 83 193
39 29 16
41 91 112
22 81 168
95 11 694
73 77 871
95 35 392
94 60 469
23 25 518
68 83 161
82 88 703
94 94 678
87 6 410
3 92 873
78 10 761
96 92 43
77 44 627
86 78 240
77 20 989
20 9 328
57 24 152
66 27 980
98 16 977
34 16 860
88 69 686
74 38 851
20 38 483
53 96 131
28 12 951
11 77 377
45 28 370
69 33 697
